,date_id,day_time,day,year,month,dd,dw,dy,hh,holiday,op_mode
3612,20230314,2023-03-14 12:00:00,14,2023,3,14,2,73,12,False,1
3613,20230314,2023-03-14 13:00:00,14,2023,3,14,2,73,13,False,1
3614,20230314,2023-03-14 14:00:00,14,2023,3,14,2,73,14,False,1
3615,20230314,2023-03-14 15:00:00,14,2023,3,14,2,73,15,False,1
3616,20230314,2023-03-14 16:00:00,14,2023,3,14,2,73,16,False,1
3617,20230314,2023-03-14 17:00:00,14,2023,3,14,2,73,17,False,1
3618,20230314,2023-03-14 18:00:00,14,2023,3,14,2,73,18,False,1
3619,20230314,2023-03-14 19:00:00,14,2023,3,14,2,73,19,False,2
3620,20230314,2023-03-14 20:00:00,14,2023,3,14,2,73,20,False,2
3621,20230314,2023-03-14 21:00:00,14,2023,3,14,2,73,21,False,2
3622,20230314,2023-03-14 22:00:00,14,2023,3,14,2,73,22,False,2
3623,20230314,2023-03-14 23:00:00,14,2023,3,14,2,73,23,False,2
3624,20230315,2023-03-15 00:00:00,15,2023,3,15,3,74,0,False,2
3625,20230315,2023-03-15 01:00:00,15,2023,3,15,3,74,1,False,2
3626,20230315,2023-03-15 02:00:00,15,2023,3,15,3,74,2,False,2
3627,20230315,2023-03-15 03:00:00,15,2023,3,15,3,74,3,False,2
3628,20230315,2023-03-15 04:00:00,15,2023,3,15,3,74,4,False,2
3629,20230315,2023-03-15 05:00:00,15,2023,3,15,3,74,5,False,2
3630,20230315,2023-03-15 06:00:00,15,2023,3,15,3,74,6,False,2
3631,20230315,2023-03-15 07:00:00,15,2023,3,15,3,74,7,False,1
3632,20230315,2023-03-15 08:00:00,15,2023,3,15,3,74,8,False,1
3633,20230315,2023-03-15 09:00:00,15,2023,3,15,3,74,9,False,1
3634,20230315,2023-03-15 10:00:00,15,2023,3,15,3,74,10,False,1
3635,20230315,2023-03-15 11:00:00,15,2023,3,15,3,74,11,False,1
3636,20230315,2023-03-15 12:00:00,15,2023,3,15,3,74,12,False,1
3637,20230315,2023-03-15 13:00:00,15,2023,3,15,3,74,13,False,1
3638,20230315,2023-03-15 14:00:00,15,2023,3,15,3,74,14,False,1
3639,20230315,2023-03-15 15:00:00,15,2023,3,15,3,74,15,False,1
3640,20230315,2023-03-15 16:00:00,15,2023,3,15,3,74,16,False,1
3641,20230315,2023-03-15 17:00:00,15,2023,3,15,3,74,17,False,1
3642,20230315,2023-03-15 18:00:00,15,2023,3,15,3,74,18,False,1
3643,20230315,2023-03-15 19:00:00,15,2023,3,15,3,74,19,False,2
3644,20230315,2023-03-15 20:00:00,15,2023,3,15,3,74,20,False,2
3645,20230315,2023-03-15 21:00:00,15,2023,3,15,3,74,21,False,2
3646,20230315,2023-03-15 22:00:00,15,2023,3,15,3,74,22,False,2
3647,20230315,2023-03-15 23:00:00,15,2023,3,15,3,74,23,False,2
3648,20230316,2023-03-16 00:00:00,16,2023,3,16,4,75,0,False,2
3649,20230316,2023-03-16 01:00:00,16,2023,3,16,4,75,1,False,2
3650,20230316,2023-03-16 02:00:00,16,2023,3,16,4,75,2,False,2
3651,20230316,2023-03-16 03:00:00,16,2023,3,16,4,75,3,False,2
3652,20230316,2023-03-16 04:00:00,16,2023,3,16,4,75,4,False,2
3653,20230316,2023-03-16 05:00:00,16,2023,3,16,4,75,5,False,2
3654,20230316,2023-03-16 06:00:00,16,2023,3,16,4,75,6,False,2
3655,20230316,2023-03-16 07:00:00,16,2023,3,16,4,75,7,False,1
3656,20230316,2023-03-16 08:00:00,16,2023,3,16,4,75,8,False,1
3657,20230316,2023-03-16 09:00:00,16,2023,3,16,4,75,9,False,1
3658,20230316,2023-03-16 10:00:00,16,2023,3,16,4,75,10,False,1
3659,20230316,2023-03-16 11:00:00,16,2023,3,16,4,75,11,False,1
3660,20230316,2023-03-16 12:00:00,16,2023,3,16,4,75,12,False,1
3661,20230316,2023-03-16 13:00:00,16,2023,3,16,4,75,13,False,1
3662,20230316,2023-03-16 14:00:00,16,2023,3,16,4,75,14,False,1
3663,20230316,2023-03-16 15:00:00,16,2023,3,16,4,75,15,False,1
3664,20230316,2023-03-16 16:00:00,16,2023,3,16,4,75,16,False,1
3665,20230316,2023-03-16 17:00:00,16,2023,3,16,4,75,17,False,1
3666,20230316,2023-03-16 18:00:00,16,2023,3,16,4,75,18,False,1
3667,20230316,2023-03-16 19:00:00,16,2023,3,16,4,75,19,False,2
3668,20230316,2023-03-16 20:00:00,16,2023,3,16,4,75,20,False,2
3669,20230316,2023-03-16 21:00:00,16,2023,3,16,4,75,21,False,2
3670,20230316,2023-03-16 22:00:00,16,2023,3,16,4,75,22,False,2
3671,20230316,2023-03-16 23:00:00,16,2023,3,16,4,75,23,False,2
3672,20230317,2023-03-17 00:00:00,17,2023,3,17,5,76,0,False,2
3673,20230317,2023-03-17 01:00:00,17,2023,3,17,5,76,1,False,2
3674,20230317,2023-03-17 02:00:00,17,2023,3,17,5,76,2,False,2
3675,20230317,2023-03-17 03:00:00,17,2023,3,17,5,76,3,False,2
3676,20230317,2023-03-17 04:00:00,17,2023,3,17,5,76,4,False,2
3677,20230317,2023-03-17 05:00:00,17,2023,3,17,5,76,5,False,2
3678,20230317,2023-03-17 06:00:00,17,2023,3,17,5,76,6,False,2
3679,20230317,2023-03-17 07:00:00,17,2023,3,17,5,76,7,False,1
3680,20230317,2023-03-17 08:00:00,17,2023,3,17,5,76,8,False,1
3681,20230317,2023-03-17 09:00:00,17,2023,3,17,5,76,9,False,1
3682,20230317,2023-03-17 10:00:00,17,2023,3,17,5,76,10,False,1
3683,20230317,2023-03-17 11:00:00,17,2023,3,17,5,76,11,False,1
3684,20230317,2023-03-17 12:00:00,17,2023,3,17,5,76,12,False,1
3685,20230317,2023-03-17 13:00:00,17,2023,3,17,5,76,13,False,1
3686,20230317,2023-03-17 14:00:00,17,2023,3,17,5,76,14,False,1
3687,20230317,2023-03-17 15:00:00,17,2023,3,17,5,76,15,False,1
3688,20230317,2023-03-17 16:00:00,17,2023,3,17,5,76,16,False,1
3689,20230317,2023-03-17 17:00:00,17,2023,3,17,5,76,17,False,1
3690,20230317,2023-03-17 18:00:00,17,2023,3,17,5,76,18,False,1
3691,20230317,2023-03-17 19:00:00,17,2023,3,17,5,76,19,False,2
3692,20230317,2023-03-17 20:00:00,17,2023,3,17,5,76,20,False,2
3693,20230317,2023-03-17 21:00:00,17,2023,3,17,5,76,21,False,2
3694,20230317,2023-03-17 22:00:00,17,2023,3,17,5,76,22,False,2
3695,20230317,2023-03-17 23:00:00,17,2023,3,17,5,76,23,False,2
3696,20230318,2023-03-18 00:00:00,18,2023,3,18,6,77,0,False,4
3697,20230318,2023-03-18 01:00:00,18,2023,3,18,6,77,1,False,4
3698,20230318,2023-03-18 02:00:00,18,2023,3,18,6,77,2,False,4
3699,20230318,2023-03-18 03:00:00,18,2023,3,18,6,77,3,False,4
3700,20230318,2023-03-18 04:00:00,18,2023,3,18,6,77,4,False,4
3701,20230318,2023-03-18 05:00:00,18,2023,3,18,6,77,5,False,4
3702,20230318,2023-03-18 06:00:00,18,2023,3,18,6,77,6,False,4
3703,20230318,2023-03-18 07:00:00,18,2023,3,18,6,77,7,False,3
3704,20230318,2023-03-18 08:00:00,18,2023,3,18,6,77,8,False,3
3705,20230318,2023-03-18 09:00:00,18,2023,3,18,6,77,9,False,3
3706,20230318,2023-03-18 10:00:00,18,2023,3,18,6,77,10,False,3
3707,20230318,2023-03-18 11:00:00,18,2023,3,18,6,77,11,False,3
3708,20230318,2023-03-18 12:00:00,18,2023,3,18,6,77,12,False,3
3709,20230318,2023-03-18 13:00:00,18,2023,3,18,6,77,13,False,3
3710,20230318,2023-03-18 14:00:00,18,2023,3,18,6,77,14,False,3
3711,20230318,2023-03-18 15:00:00,18,2023,3,18,6,77,15,False,3
3712,20230318,2023-03-18 16:00:00,18,2023,3,18,6,77,16,False,3
3713,20230318,2023-03-18 17:00:00,18,2023,3,18,6,77,17,False,3
3714,20230318,2023-03-18 18:00:00,18,2023,3,18,6,77,18,False,3
3715,20230318,2023-03-18 19:00:00,18,2023,3,18,6,77,19,False,4
3716,20230318,2023-03-18 20:00:00,18,2023,3,18,6,77,20,False,4
3717,20230318,2023-03-18 21:00:00,18,2023,3,18,6,77,21,False,4
3718,20230318,2023-03-18 22:00:00,18,2023,3,18,6,77,22,False,4
3719,20230318,2023-03-18 23:00:00,18,2023,3,18,6,77,23,False,4
3720,20230319,2023-03-19 00:00:00,19,2023,3,19,7,78,0,False,4
3721,20230319,2023-03-19 01:00:00,19,2023,3,19,7,78,1,False,4
3722,20230319,2023-03-19 02:00:00,19,2023,3,19,7,78,2,False,4
3723,20230319,2023-03-19 03:00:00,19,2023,3,19,7,78,3,False,4
3724,20230319,2023-03-19 04:00:00,19,2023,3,19,7,78,4,False,4
3725,20230319,2023-03-19 05:00:00,19,2023,3,19,7,78,5,False,4
3726,20230319,2023-03-19 06:00:00,19,2023,3,19,7,78,6,False,4
3727,20230319,2023-03-19 07:00:00,19,2023,3,19,7,78,7,False,3
3728,20230319,2023-03-19 08:00:00,19,2023,3,19,7,78,8,False,3
3729,20230319,2023-03-19 09:00:00,19,2023,3,19,7,78,9,False,3
3730,20230319,2023-03-19 10:00:00,19,2023,3,19,7,78,10,False,3
3731,20230319,2023-03-19 11:00:00,19,2023,3,19,7,78,11,False,3
3732,20230319,2023-03-19 12:00:00,19,2023,3,19,7,78,12,False,3
3733,20230319,2023-03-19 13:00:00,19,2023,3,19,7,78,13,False,3
3734,20230319,2023-03-19 14:00:00,19,2023,3,19,7,78,14,False,3
3735,20230319,2023-03-19 15:00:00,19,2023,3,19,7,78,15,False,3
3736,20230319,2023-03-19 16:00:00,19,2023,3,19,7,78,16,False,3
3737,20230319,2023-03-19 17:00:00,19,2023,3,19,7,78,17,False,3
3738,20230319,2023-03-19 18:00:00,19,2023,3,19,7,78,18,False,3
3739,20230319,2023-03-19 19:00:00,19,2023,3,19,7,78,19,False,4
3740,20230319,2023-03-19 20:00:00,19,2023,3,19,7,78,20,False,4
3741,20230319,2023-03-19 21:00:00,19,2023,3,19,7,78,21,False,4
3742,20230319,2023-03-19 22:00:00,19,2023,3,19,7,78,22,False,4
3743,20230319,2023-03-19 23:00:00,19,2023,3,19,7,78,23,False,4
3744,20230320,2023-03-20 00:00:00,20,2023,3,20,1,79,0,False,2
3745,20230320,2023-03-20 01:00:00,20,2023,3,20,1,79,1,False,2
3746,20230320,2023-03-20 02:00:00,20,2023,3,20,1,79,2,False,2
3747,20230320,2023-03-20 03:00:00,20,2023,3,20,1,79,3,False,2
3748,20230320,2023-03-20 04:00:00,20,2023,3,20,1,79,4,False,2
3749,20230320,2023-03-20 05:00:00,20,2023,3,20,1,79,5,False,2
3750,20230320,2023-03-20 06:00:00,20,2023,3,20,1,79,6,False,2
3751,20230320,2023-03-20 07:00:00,20,2023,3,20,1,79,7,False,1
3752,20230320,2023-03-20 08:00:00,20,2023,3,20,1,79,8,False,1
3753,20230320,2023-03-20 09:00:00,20,2023,3,20,1,79,9,False,1
3754,20230320,2023-03-20 10:00:00,20,2023,3,20,1,79,10,False,1
3755,20230320,2023-03-20 11:00:00,20,2023,3,20,1,79,11,False,1
3756,20230320,2023-03-20 12:00:00,20,2023,3,20,1,79,12,False,1
3757,20230320,2023-03-20 13:00:00,20,2023,3,20,1,79,13,False,1
3758,20230320,2023-03-20 14:00:00,20,2023,3,20,1,79,14,False,1
3759,20230320,2023-03-20 15:00:00,20,2023,3,20,1,79,15,False,1
3760,20230320,2023-03-20 16:00:00,20,2023,3,20,1,79,16,False,1
3761,20230320,2023-03-20 17:00:00,20,2023,3,20,1,79,17,False,1
3762,20230320,2023-03-20 18:00:00,20,2023,3,20,1,79,18,False,1
3763,20230320,2023-03-20 19:00:00,20,2023,3,20,1,79,19,False,2
3764,20230320,2023-03-20 20:00:00,20,2023,3,20,1,79,20,False,2
3765,20230320,2023-03-20 21:00:00,20,2023,3,20,1,79,21,False,2
3766,20230320,2023-03-20 22:00:00,20,2023,3,20,1,79,22,False,2
3767,20230320,2023-03-20 23:00:00,20,2023,3,20,1,79,23,False,2
3768,20230321,2023-03-21 00:00:00,21,2023,3,21,2,80,0,False,2
3769,20230321,2023-03-21 01:00:00,21,2023,3,21,2,80,1,False,2
3770,20230321,2023-03-21 02:00:00,21,2023,3,21,2,80,2,False,2
3771,20230321,2023-03-21 03:00:00,21,2023,3,21,2,80,3,False,2
3772,20230321,2023-03-21 04:00:00,21,2023,3,21,2,80,4,False,2
3773,20230321,2023-03-21 05:00:00,21,2023,3,21,2,80,5,False,2
3774,20230321,2023-03-21 06:00:00,21,2023,3,21,2,80,6,False,2
3775,20230321,2023-03-21 07:00:00,21,2023,3,21,2,80,7,False,1
3776,20230321,2023-03-21 08:00:00,21,2023,3,21,2,80,8,False,1
3777,20230321,2023-03-21 09:00:00,21,2023,3,21,2,80,9,False,1
3778,20230321,2023-03-21 10:00:00,21,2023,3,21,2,80,10,False,1
3779,20230321,2023-03-21 11:00:00,21,2023,3,21,2,80,11,False,1
3780,20230321,2023-03-21 12:00:00,21,2023,3,21,2,80,12,False,1
3781,20230321,2023-03-21 13:00:00,21,2023,3,21,2,80,13,False,1
3782,20230321,2023-03-21 14:00:00,21,2023,3,21,2,80,14,False,1
3783,20230321,2023-03-21 15:00:00,21,2023,3,21,2,80,15,False,1
3784,20230321,2023-03-21 16:00:00,21,2023,3,21,2,80,16,False,1
3785,20230321,2023-03-21 17:00:00,21,2023,3,21,2,80,17,False,1
3786,20230321,2023-03-21 18:00:00,21,2023,3,21,2,80,18,False,1
3787,20230321,2023-03-21 19:00:00,21,2023,3,21,2,80,19,False,2
3788,20230321,2023-03-21 20:00:00,21,2023,3,21,2,80,20,False,2
3789,20230321,2023-03-21 21:00:00,21,2023,3,21,2,80,21,False,2
3790,20230321,2023-03-21 22:00:00,21,2023,3,21,2,80,22,False,2
3791,20230321,2023-03-21 23:00:00,21,2023,3,21,2,80,23,False,2
3792,20230322,2023-03-22 00:00:00,22,2023,3,22,3,81,0,False,2
3793,20230322,2023-03-22 01:00:00,22,2023,3,22,3,81,1,False,2
3794,20230322,2023-03-22 02:00:00,22,2023,3,22,3,81,2,False,2
3795,20230322,2023-03-22 03:00:00,22,2023,3,22,3,81,3,False,2
3796,20230322,2023-03-22 04:00:00,22,2023,3,22,3,81,4,False,2
3797,20230322,2023-03-22 05:00:00,22,2023,3,22,3,81,5,False,2
3798,20230322,2023-03-22 06:00:00,22,2023,3,22,3,81,6,False,2
3799,20230322,2023-03-22 07:00:00,22,2023,3,22,3,81,7,False,1
3800,20230322,2023-03-22 08:00:00,22,2023,3,22,3,81,8,False,1
3801,20230322,2023-03-22 09:00:00,22,2023,3,22,3,81,9,False,1
3802,20230322,2023-03-22 10:00:00,22,2023,3,22,3,81,10,False,1
3803,20230322,2023-03-22 11:00:00,22,2023,3,22,3,81,11,False,1
3804,20230322,2023-03-22 12:00:00,22,2023,3,22,3,81,12,False,1
3805,20230322,2023-03-22 13:00:00,22,2023,3,22,3,81,13,False,1
3806,20230322,2023-03-22 14:00:00,22,2023,3,22,3,81,14,False,1
3807,20230322,2023-03-22 15:00:00,22,2023,3,22,3,81,15,False,1
3808,20230322,2023-03-22 16:00:00,22,2023,3,22,3,81,16,False,1
3809,20230322,2023-03-22 17:00:00,22,2023,3,22,3,81,17,False,1
3810,20230322,2023-03-22 18:00:00,22,2023,3,22,3,81,18,False,1
3811,20230322,2023-03-22 19:00:00,22,2023,3,22,3,81,19,False,2
3812,20230322,2023-03-22 20:00:00,22,2023,3,22,3,81,20,False,2
3813,20230322,2023-03-22 21:00:00,22,2023,3,22,3,81,21,False,2
3814,20230322,2023-03-22 22:00:00,22,2023,3,22,3,81,22,False,2
3815,20230322,2023-03-22 23:00:00,22,2023,3,22,3,81,23,False,2
3816,20230323,2023-03-23 00:00:00,23,2023,3,23,4,82,0,False,2
3817,20230323,2023-03-23 01:00:00,23,2023,3,23,4,82,1,False,2
3818,20230323,2023-03-23 02:00:00,23,2023,3,23,4,82,2,False,2
3819,20230323,2023-03-23 03:00:00,23,2023,3,23,4,82,3,False,2
3820,20230323,2023-03-23 04:00:00,23,2023,3,23,4,82,4,False,2
3821,20230323,2023-03-23 05:00:00,23,2023,3,23,4,82,5,False,2
3822,20230323,2023-03-23 06:00:00,23,2023,3,23,4,82,6,False,2
3823,20230323,2023-03-23 07:00:00,23,2023,3,23,4,82,7,False,1
3824,20230323,2023-03-23 08:00:00,23,2023,3,23,4,82,8,False,1
3825,20230323,2023-03-23 09:00:00,23,2023,3,23,4,82,9,False,1
3826,20230323,2023-03-23 10:00:00,23,2023,3,23,4,82,10,False,1
3827,20230323,2023-03-23 11:00:00,23,2023,3,23,4,82,11,False,1
3828,20230323,2023-03-23 12:00:00,23,2023,3,23,4,82,12,False,1
3829,20230323,2023-03-23 13:00:00,23,2023,3,23,4,82,13,False,1
3830,20230323,2023-03-23 14:00:00,23,2023,3,23,4,82,14,False,1
3831,20230323,2023-03-23 15:00:00,23,2023,3,23,4,82,15,False,1
3832,20230323,2023-03-23 16:00:00,23,2023,3,23,4,82,16,False,1
3833,20230323,2023-03-23 17:00:00,23,2023,3,23,4,82,17,False,1
3834,20230323,2023-03-23 18:00:00,23,2023,3,23,4,82,18,False,1
3835,20230323,2023-03-23 19:00:00,23,2023,3,23,4,82,19,False,2
3836,20230323,2023-03-23 20:00:00,23,2023,3,23,4,82,20,False,2
3837,20230323,2023-03-23 21:00:00,23,2023,3,23,4,82,21,False,2
3838,20230323,2023-03-23 22:00:00,23,2023,3,23,4,82,22,False,2
3839,20230323,2023-03-23 23:00:00,23,2023,3,23,4,82,23,False,2
3840,20230324,2023-03-24 00:00:00,24,2023,3,24,5,83,0,False,2
3841,20230324,2023-03-24 01:00:00,24,2023,3,24,5,83,1,False,2
3842,20230324,2023-03-24 02:00:00,24,2023,3,24,5,83,2,False,2
3843,20230324,2023-03-24 03:00:00,24,2023,3,24,5,83,3,False,2
3844,20230324,2023-03-24 04:00:00,24,2023,3,24,5,83,4,False,2
3845,20230324,2023-03-24 05:00:00,24,2023,3,24,5,83,5,False,2
3846,20230324,2023-03-24 06:00:00,24,2023,3,24,5,83,6,False,2
3847,20230324,2023-03-24 07:00:00,24,2023,3,24,5,83,7,False,1
3848,20230324,2023-03-24 08:00:00,24,2023,3,24,5,83,8,False,1
3849,20230324,2023-03-24 09:00:00,24,2023,3,24,5,83,9,False,1
3850,20230324,2023-03-24 10:00:00,24,2023,3,24,5,83,10,False,1
3851,20230324,2023-03-24 11:00:00,24,2023,3,24,5,83,11,False,1
3852,20230324,2023-03-24 12:00:00,24,2023,3,24,5,83,12,False,1
3853,20230324,2023-03-24 13:00:00,24,2023,3,24,5,83,13,False,1
3854,20230324,2023-03-24 14:00:00,24,2023,3,24,5,83,14,False,1
3855,20230324,2023-03-24 15:00:00,24,2023,3,24,5,83,15,False,1
3856,20230324,2023-03-24 16:00:00,24,2023,3,24,5,83,16,False,1
3857,20230324,2023-03-24 17:00:00,24,2023,3,24,5,83,17,False,1
3858,20230324,2023-03-24 18:00:00,24,2023,3,24,5,83,18,False,1
3859,20230324,2023-03-24 19:00:00,24,2023,3,24,5,83,19,False,2
3860,20230324,2023-03-24 20:00:00,24,2023,3,24,5,83,20,False,2
3861,20230324,2023-03-24 21:00:00,24,2023,3,24,5,83,21,False,2
3862,20230324,2023-03-24 22:00:00,24,2023,3,24,5,83,22,False,2
3863,20230324,2023-03-24 23:00:00,24,2023,3,24,5,83,23,False,2
3864,20230325,2023-03-25 00:00:00,25,2023,3,25,6,84,0,False,4
3865,20230325,2023-03-25 01:00:00,25,2023,3,25,6,84,1,False,4
3866,20230325,2023-03-25 02:00:00,25,2023,3,25,6,84,2,False,4
3867,20230325,2023-03-25 03:00:00,25,2023,3,25,6,84,3,False,4
3868,20230325,2023-03-25 04:00:00,25,2023,3,25,6,84,4,False,4
3869,20230325,2023-03-25 05:00:00,25,2023,3,25,6,84,5,False,4
3870,20230325,2023-03-25 06:00:00,25,2023,3,25,6,84,6,False,4
3871,20230325,2023-03-25 07:00:00,25,2023,3,25,6,84,7,False,3
3872,20230325,2023-03-25 08:00:00,25,2023,3,25,6,84,8,False,3
3873,20230325,2023-03-25 09:00:00,25,2023,3,25,6,84,9,False,3
3874,20230325,2023-03-25 10:00:00,25,2023,3,25,6,84,10,False,3
3875,20230325,2023-03-25 11:00:00,25,2023,3,25,6,84,11,False,3
3876,20230325,2023-03-25 12:00:00,25,2023,3,25,6,84,12,False,3
3877,20230325,2023-03-25 13:00:00,25,2023,3,25,6,84,13,False,3
3878,20230325,2023-03-25 14:00:00,25,2023,3,25,6,84,14,False,3
3879,20230325,2023-03-25 15:00:00,25,2023,3,25,6,84,15,False,3
3880,20230325,2023-03-25 16:00:00,25,2023,3,25,6,84,16,False,3
3881,20230325,2023-03-25 17:00:00,25,2023,3,25,6,84,17,False,3
3882,20230325,2023-03-25 18:00:00,25,2023,3,25,6,84,18,False,3
3883,20230325,2023-03-25 19:00:00,25,2023,3,25,6,84,19,False,4
3884,20230325,2023-03-25 20:00:00,25,2023,3,25,6,84,20,False,4
3885,20230325,2023-03-25 21:00:00,25,2023,3,25,6,84,21,False,4
3886,20230325,2023-03-25 22:00:00,25,2023,3,25,6,84,22,False,4
3887,20230325,2023-03-25 23:00:00,25,2023,3,25,6,84,23,False,4
3888,20230326,2023-03-26 00:00:00,26,2023,3,26,7,85,0,False,4
3889,20230326,2023-03-26 01:00:00,26,2023,3,26,7,85,1,False,4
3890,20230326,2023-03-26 02:00:00,26,2023,3,26,7,85,2,False,4
3891,20230326,2023-03-26 03:00:00,26,2023,3,26,7,85,3,False,4
3892,20230326,2023-03-26 04:00:00,26,2023,3,26,7,85,4,False,4
3893,20230326,2023-03-26 05:00:00,26,2023,3,26,7,85,5,False,4
3894,20230326,2023-03-26 06:00:00,26,2023,3,26,7,85,6,False,4
3895,20230326,2023-03-26 07:00:00,26,2023,3,26,7,85,7,False,3
3896,20230326,2023-03-26 08:00:00,26,2023,3,26,7,85,8,False,3
3897,20230326,2023-03-26 09:00:00,26,2023,3,26,7,85,9,False,3
3898,20230326,2023-03-26 10:00:00,26,2023,3,26,7,85,10,False,3
3899,20230326,2023-03-26 11:00:00,26,2023,3,26,7,85,11,False,3
3900,20230326,2023-03-26 12:00:00,26,2023,3,26,7,85,12,False,3
3901,20230326,2023-03-26 13:00:00,26,2023,3,26,7,85,13,False,3
3902,20230326,2023-03-26 14:00:00,26,2023,3,26,7,85,14,False,3
3903,20230326,2023-03-26 15:00:00,26,2023,3,26,7,85,15,False,3
3904,20230326,2023-03-26 16:00:00,26,2023,3,26,7,85,16,False,3
3905,20230326,2023-03-26 17:00:00,26,2023,3,26,7,85,17,False,3
3906,20230326,2023-03-26 18:00:00,26,2023,3,26,7,85,18,False,3
3907,20230326,2023-03-26 19:00:00,26,2023,3,26,7,85,19,False,4
3908,20230326,2023-03-26 20:00:00,26,2023,3,26,7,85,20,False,4
3909,20230326,2023-03-26 21:00:00,26,2023,3,26,7,85,21,False,4
3910,20230326,2023-03-26 22:00:00,26,2023,3,26,7,85,22,False,4
3911,20230326,2023-03-26 23:00:00,26,2023,3,26,7,85,23,False,4
3912,20230327,2023-03-27 00:00:00,27,2023,3,27,1,86,0,False,2
3913,20230327,2023-03-27 01:00:00,27,2023,3,27,1,86,1,False,2
3914,20230327,2023-03-27 02:00:00,27,2023,3,27,1,86,2,False,2
3915,20230327,2023-03-27 03:00:00,27,2023,3,27,1,86,3,False,2
3916,20230327,2023-03-27 04:00:00,27,2023,3,27,1,86,4,False,2
3917,20230327,2023-03-27 05:00:00,27,2023,3,27,1,86,5,False,2
3918,20230327,2023-03-27 06:00:00,27,2023,3,27,1,86,6,False,2
3919,20230327,2023-03-27 07:00:00,27,2023,3,27,1,86,7,False,1
3920,20230327,2023-03-27 08:00:00,27,2023,3,27,1,86,8,False,1
3921,20230327,2023-03-27 09:00:00,27,2023,3,27,1,86,9,False,1
3922,20230327,2023-03-27 10:00:00,27,2023,3,27,1,86,10,False,1
3923,20230327,2023-03-27 11:00:00,27,2023,3,27,1,86,11,False,1
3924,20230327,2023-03-27 12:00:00,27,2023,3,27,1,86,12,False,1
3925,20230327,2023-03-27 13:00:00,27,2023,3,27,1,86,13,False,1
3926,20230327,2023-03-27 14:00:00,27,2023,3,27,1,86,14,False,1
3927,20230327,2023-03-27 15:00:00,27,2023,3,27,1,86,15,False,1
3928,20230327,2023-03-27 16:00:00,27,2023,3,27,1,86,16,False,1
3929,20230327,2023-03-27 17:00:00,27,2023,3,27,1,86,17,False,1
3930,20230327,2023-03-27 18:00:00,27,2023,3,27,1,86,18,False,1
3931,20230327,2023-03-27 19:00:00,27,2023,3,27,1,86,19,False,2
3932,20230327,2023-03-27 20:00:00,27,2023,3,27,1,86,20,False,2
3933,20230327,2023-03-27 21:00:00,27,2023,3,27,1,86,21,False,2
3934,20230327,2023-03-27 22:00:00,27,2023,3,27,1,86,22,False,2
3935,20230327,2023-03-27 23:00:00,27,2023,3,27,1,86,23,False,2
3936,20230328,2023-03-28 00:00:00,28,2023,3,28,2,87,0,False,2
3937,20230328,2023-03-28 01:00:00,28,2023,3,28,2,87,1,False,2
3938,20230328,2023-03-28 02:00:00,28,2023,3,28,2,87,2,False,2
3939,20230328,2023-03-28 03:00:00,28,2023,3,28,2,87,3,False,2
3940,20230328,2023-03-28 04:00:00,28,2023,3,28,2,87,4,False,2
3941,20230328,2023-03-28 05:00:00,28,2023,3,28,2,87,5,False,2
3942,20230328,2023-03-28 06:00:00,28,2023,3,28,2,87,6,False,2
3943,20230328,2023-03-28 07:00:00,28,2023,3,28,2,87,7,False,1
3944,20230328,2023-03-28 08:00:00,28,2023,3,28,2,87,8,False,1
3945,20230328,2023-03-28 09:00:00,28,2023,3,28,2,87,9,False,1
3946,20230328,2023-03-28 10:00:00,28,2023,3,28,2,87,10,False,1
3947,20230328,2023-03-28 11:00:00,28,2023,3,28,2,87,11,False,1
3948,20230328,2023-03-28 12:00:00,28,2023,3,28,2,87,12,False,1
3949,20230328,2023-03-28 13:00:00,28,2023,3,28,2,87,13,False,1
3950,20230328,2023-03-28 14:00:00,28,2023,3,28,2,87,14,False,1
3951,20230328,2023-03-28 15:00:00,28,2023,3,28,2,87,15,False,1
3952,20230328,2023-03-28 16:00:00,28,2023,3,28,2,87,16,False,1
3953,20230328,2023-03-28 17:00:00,28,2023,3,28,2,87,17,False,1
3954,20230328,2023-03-28 18:00:00,28,2023,3,28,2,87,18,False,1
3955,20230328,2023-03-28 19:00:00,28,2023,3,28,2,87,19,False,2
3956,20230328,2023-03-28 20:00:00,28,2023,3,28,2,87,20,False,2
3957,20230328,2023-03-28 21:00:00,28,2023,3,28,2,87,21,False,2
3958,20230328,2023-03-28 22:00:00,28,2023,3,28,2,87,22,False,2
3959,20230328,2023-03-28 23:00:00,28,2023,3,28,2,87,23,False,2
3960,20230329,2023-03-29 00:00:00,29,2023,3,29,3,88,0,False,2
3961,20230329,2023-03-29 01:00:00,29,2023,3,29,3,88,1,False,2
3962,20230329,2023-03-29 02:00:00,29,2023,3,29,3,88,2,False,2
3963,20230329,2023-03-29 03:00:00,29,2023,3,29,3,88,3,False,2
3964,20230329,2023-03-29 04:00:00,29,2023,3,29,3,88,4,False,2
3965,20230329,2023-03-29 05:00:00,29,2023,3,29,3,88,5,False,2
3966,20230329,2023-03-29 06:00:00,29,2023,3,29,3,88,6,False,2
3967,20230329,2023-03-29 07:00:00,29,2023,3,29,3,88,7,False,1
3968,20230329,2023-03-29 08:00:00,29,2023,3,29,3,88,8,False,1
3969,20230329,2023-03-29 09:00:00,29,2023,3,29,3,88,9,False,1
