,date_id,day_time,day,year,month,dd,dw,dy,hh,holiday,op_mode,sim_e
2584,20230130,2023-01-30 16:00:00,30,2023,1,30,1,30,16,False,1,718.267
2585,20230130,2023-01-30 17:00:00,30,2023,1,30,1,30,17,False,1,763.996
2586,20230130,2023-01-30 18:00:00,30,2023,1,30,1,30,18,False,2,155.807
2587,20230130,2023-01-30 19:00:00,30,2023,1,30,1,30,19,False,2,157.795
2588,20230130,2023-01-30 20:00:00,30,2023,1,30,1,30,20,False,2,156.539
2589,20230130,2023-01-30 21:00:00,30,2023,1,30,1,30,21,False,2,163.019
2590,20230130,2023-01-30 22:00:00,30,2023,1,30,1,30,22,False,2,164.497
2591,20230130,2023-01-30 23:00:00,30,2023,1,30,1,30,23,False,2,165.206
2592,20230131,2023-01-31 00:00:00,31,2023,1,31,2,31,0,False,2,166.647
2593,20230131,2023-01-31 01:00:00,31,2023,1,31,2,31,1,False,2,162.908
2594,20230131,2023-01-31 02:00:00,31,2023,1,31,2,31,2,False,2,162.155
2595,20230131,2023-01-31 03:00:00,31,2023,1,31,2,31,3,False,2,162.65
2596,20230131,2023-01-31 04:00:00,31,2023,1,31,2,31,4,False,2,164.15
2597,20230131,2023-01-31 05:00:00,31,2023,1,31,2,31,5,False,2,163.403
2598,20230131,2023-01-31 06:00:00,31,2023,1,31,2,31,6,False,2,163.329
2599,20230131,2023-01-31 07:00:00,31,2023,1,31,2,31,7,False,2,163.581
2600,20230131,2023-01-31 08:00:00,31,2023,1,31,2,31,8,False,1,815.161
2601,20230131,2023-01-31 09:00:00,31,2023,1,31,2,31,9,False,1,775.828
2602,20230131,2023-01-31 10:00:00,31,2023,1,31,2,31,10,False,1,738.053
2603,20230131,2023-01-31 11:00:00,31,2023,1,31,2,31,11,False,1,699.04
2604,20230131,2023-01-31 12:00:00,31,2023,1,31,2,31,12,False,1,655.27
2605,20230131,2023-01-31 13:00:00,31,2023,1,31,2,31,13,False,1,684.929
2606,20230131,2023-01-31 14:00:00,31,2023,1,31,2,31,14,False,1,693.484
2607,20230131,2023-01-31 15:00:00,31,2023,1,31,2,31,15,False,1,735.016
2608,20230131,2023-01-31 16:00:00,31,2023,1,31,2,31,16,False,1,767.034
2609,20230131,2023-01-31 17:00:00,31,2023,1,31,2,31,17,False,1,798.053
2610,20230131,2023-01-31 18:00:00,31,2023,1,31,2,31,18,False,2,157.847
2611,20230131,2023-01-31 19:00:00,31,2023,1,31,2,31,19,False,2,161.881
2612,20230131,2023-01-31 20:00:00,31,2023,1,31,2,31,20,False,2,164.467
2613,20230131,2023-01-31 21:00:00,31,2023,1,31,2,31,21,False,2,166.603
2614,20230131,2023-01-31 22:00:00,31,2023,1,31,2,31,22,False,2,166.152
2615,20230131,2023-01-31 23:00:00,31,2023,1,31,2,31,23,False,2,165.413
2616,20230201,2023-02-01 00:00:00,1,2023,2,1,3,32,0,False,2,166.226
2617,20230201,2023-02-01 01:00:00,1,2023,2,1,3,32,1,False,2,166.337
2618,20230201,2023-02-01 02:00:00,1,2023,2,1,3,32,2,False,2,167.061
2619,20230201,2023-02-01 03:00:00,1,2023,2,1,3,32,3,False,2,168.782
2620,20230201,2023-02-01 04:00:00,1,2023,2,1,3,32,4,False,2,169.499
2621,20230201,2023-02-01 05:00:00,1,2023,2,1,3,32,5,False,2,171.391
2622,20230201,2023-02-01 06:00:00,1,2023,2,1,3,32,6,False,2,176.002
2623,20230201,2023-02-01 07:00:00,1,2023,2,1,3,32,7,False,2,177.435
2624,20230201,2023-02-01 08:00:00,1,2023,2,1,3,32,8,False,1,907.819
2625,20230201,2023-02-01 09:00:00,1,2023,2,1,3,32,9,False,1,834.868
2626,20230201,2023-02-01 10:00:00,1,2023,2,1,3,32,10,False,1,785.182
2627,20230201,2023-02-01 11:00:00,1,2023,2,1,3,32,11,False,1,772.271
2628,20230201,2023-02-01 12:00:00,1,2023,2,1,3,32,12,False,1,756.281
2629,20230201,2023-02-01 13:00:00,1,2023,2,1,3,32,13,False,1,746.808
2630,20230201,2023-02-01 14:00:00,1,2023,2,1,3,32,14,False,1,737.494
2631,20230201,2023-02-01 15:00:00,1,2023,2,1,3,32,15,False,1,771.831
2632,20230201,2023-02-01 16:00:00,1,2023,2,1,3,32,16,False,1,817.04
2633,20230201,2023-02-01 17:00:00,1,2023,2,1,3,32,17,False,1,854.935
2634,20230201,2023-02-01 18:00:00,1,2023,2,1,3,32,18,False,2,171.59
2635,20230201,2023-02-01 19:00:00,1,2023,2,1,3,32,19,False,2,172.27
2636,20230201,2023-02-01 20:00:00,1,2023,2,1,3,32,20,False,2,174.709
2637,20230201,2023-02-01 21:00:00,1,2023,2,1,3,32,21,False,2,178.159
2638,20230201,2023-02-01 22:00:00,1,2023,2,1,3,32,22,False,2,182.341
2639,20230201,2023-02-01 23:00:00,1,2023,2,1,3,32,23,False,2,188.119
2640,20230202,2023-02-02 00:00:00,2,2023,2,2,4,33,0,False,2,191.711
2641,20230202,2023-02-02 01:00:00,2,2023,2,2,4,33,1,False,2,193.373
2642,20230202,2023-02-02 02:00:00,2,2023,2,2,4,33,2,False,2,194.002
2643,20230202,2023-02-02 03:00:00,2,2023,2,2,4,33,3,False,2,195.782
2644,20230202,2023-02-02 04:00:00,2,2023,2,2,4,33,4,False,2,198.368
2645,20230202,2023-02-02 05:00:00,2,2023,2,2,4,33,5,False,2,198.235
2646,20230202,2023-02-02 06:00:00,2,2023,2,2,4,33,6,False,2,194.556
2647,20230202,2023-02-02 07:00:00,2,2023,2,2,4,33,7,False,2,191.726
2648,20230202,2023-02-02 08:00:00,2,2023,2,2,4,33,8,False,1,950.67
2649,20230202,2023-02-02 09:00:00,2,2023,2,2,4,33,9,False,1,842.543
2650,20230202,2023-02-02 10:00:00,2,2023,2,2,4,33,10,False,1,748.726
2651,20230202,2023-02-02 11:00:00,2,2023,2,2,4,33,11,False,1,675.616
2652,20230202,2023-02-02 12:00:00,2,2023,2,2,4,33,12,False,1,635.962
2653,20230202,2023-02-02 13:00:00,2,2023,2,2,4,33,13,False,1,622.971
2654,20230202,2023-02-02 14:00:00,2,2023,2,2,4,33,14,False,1,649.553
2655,20230202,2023-02-02 15:00:00,2,2023,2,2,4,33,15,False,1,687.767
2656,20230202,2023-02-02 16:00:00,2,2023,2,2,4,33,16,False,1,757.76
2657,20230202,2023-02-02 17:00:00,2,2023,2,2,4,33,17,False,1,850.737
2658,20230202,2023-02-02 18:00:00,2,2023,2,2,4,33,18,False,2,174.797
2659,20230202,2023-02-02 19:00:00,2,2023,2,2,4,33,19,False,2,178.454
2660,20230202,2023-02-02 20:00:00,2,2023,2,2,4,33,20,False,2,180.62
2661,20230202,2023-02-02 21:00:00,2,2023,2,2,4,33,21,False,2,181.662
2662,20230202,2023-02-02 22:00:00,2,2023,2,2,4,33,22,False,2,181.566
2663,20230202,2023-02-02 23:00:00,2,2023,2,2,4,33,23,False,2,184.122
2664,20230203,2023-02-03 00:00:00,3,2023,2,3,5,34,0,False,2,185.977
2665,20230203,2023-02-03 01:00:00,3,2023,2,3,5,34,1,False,2,188.689
2666,20230203,2023-02-03 02:00:00,3,2023,2,3,5,34,2,False,2,191.667
2667,20230203,2023-02-03 03:00:00,3,2023,2,3,5,34,3,False,2,196.026
2668,20230203,2023-02-03 04:00:00,3,2023,2,3,5,34,4,False,2,196.934
2669,20230203,2023-02-03 05:00:00,3,2023,2,3,5,34,5,False,2,200.208
2670,20230203,2023-02-03 06:00:00,3,2023,2,3,5,34,6,False,2,203.178
2671,20230203,2023-02-03 07:00:00,3,2023,2,3,5,34,7,False,2,205.727
2672,20230203,2023-02-03 08:00:00,3,2023,2,3,5,34,8,False,1,1021.742
2673,20230203,2023-02-03 09:00:00,3,2023,2,3,5,34,9,False,1,863.169
2674,20230203,2023-02-03 10:00:00,3,2023,2,3,5,34,10,False,1,673.017
2675,20230203,2023-02-03 11:00:00,3,2023,2,3,5,34,11,False,1,628.368
2676,20230203,2023-02-03 12:00:00,3,2023,2,3,5,34,12,False,1,630.606
2677,20230203,2023-02-03 13:00:00,3,2023,2,3,5,34,13,False,1,628.248
2678,20230203,2023-02-03 14:00:00,3,2023,2,3,5,34,14,False,1,666.102
2679,20230203,2023-02-03 15:00:00,3,2023,2,3,5,34,15,False,1,675.895
2680,20230203,2023-02-03 16:00:00,3,2023,2,3,5,34,16,False,1,704.556
2681,20230203,2023-02-03 17:00:00,3,2023,2,3,5,34,17,False,1,763.077
2682,20230203,2023-02-03 18:00:00,3,2023,2,3,5,34,18,False,2,155.645
2683,20230203,2023-02-03 19:00:00,3,2023,2,3,5,34,19,False,2,155.652
2684,20230203,2023-02-03 20:00:00,3,2023,2,3,5,34,20,False,2,156.916
2685,20230203,2023-02-03 21:00:00,3,2023,2,3,5,34,21,False,2,157.403
2686,20230203,2023-02-03 22:00:00,3,2023,2,3,5,34,22,False,2,157.699
2687,20230203,2023-02-03 23:00:00,3,2023,2,3,5,34,23,False,2,159.539
2688,20230204,2023-02-04 00:00:00,4,2023,2,4,6,35,0,False,4,195.19
2689,20230204,2023-02-04 01:00:00,4,2023,2,4,6,35,1,False,4,193.721
2690,20230204,2023-02-04 02:00:00,4,2023,2,4,6,35,2,False,4,193.772
2691,20230204,2023-02-04 03:00:00,4,2023,2,4,6,35,3,False,4,197.946
2692,20230204,2023-02-04 04:00:00,4,2023,2,4,6,35,4,False,4,202.039
2693,20230204,2023-02-04 05:00:00,4,2023,2,4,6,35,5,False,4,204.041
2694,20230204,2023-02-04 06:00:00,4,2023,2,4,6,35,6,False,4,204.152
2695,20230204,2023-02-04 07:00:00,4,2023,2,4,6,35,7,False,4,204.584
2696,20230204,2023-02-04 08:00:00,4,2023,2,4,6,35,8,False,3,321.82
2697,20230204,2023-02-04 09:00:00,4,2023,2,4,6,35,9,False,3,269.821
2698,20230204,2023-02-04 10:00:00,4,2023,2,4,6,35,10,False,3,219.817
2699,20230204,2023-02-04 11:00:00,4,2023,2,4,6,35,11,False,3,216.755
2700,20230204,2023-02-04 12:00:00,4,2023,2,4,6,35,12,False,3,202.252
2701,20230204,2023-02-04 13:00:00,4,2023,2,4,6,35,13,False,3,202.623
2702,20230204,2023-02-04 14:00:00,4,2023,2,4,6,35,14,False,3,218.503
2703,20230204,2023-02-04 15:00:00,4,2023,2,4,6,35,15,False,3,229.172
2704,20230204,2023-02-04 16:00:00,4,2023,2,4,6,35,16,False,3,243.026
2705,20230204,2023-02-04 17:00:00,4,2023,2,4,6,35,17,False,3,268.136
2706,20230204,2023-02-04 18:00:00,4,2023,2,4,6,35,18,False,4,165.187
2707,20230204,2023-02-04 19:00:00,4,2023,2,4,6,35,19,False,4,174.39
2708,20230204,2023-02-04 20:00:00,4,2023,2,4,6,35,20,False,4,181.772
2709,20230204,2023-02-04 21:00:00,4,2023,2,4,6,35,21,False,4,186.409
2710,20230204,2023-02-04 22:00:00,4,2023,2,4,6,35,22,False,4,188.421
2711,20230204,2023-02-04 23:00:00,4,2023,2,4,6,35,23,False,4,191.046
2712,20230205,2023-02-05 00:00:00,5,2023,2,5,7,36,0,False,4,193.52
2713,20230205,2023-02-05 01:00:00,5,2023,2,5,7,36,1,False,4,198.448
2714,20230205,2023-02-05 02:00:00,5,2023,2,5,7,36,2,False,4,201.446
2715,20230205,2023-02-05 03:00:00,5,2023,2,5,7,36,3,False,4,206.364
2716,20230205,2023-02-05 04:00:00,5,2023,2,5,7,36,4,False,4,213.344
2717,20230205,2023-02-05 05:00:00,5,2023,2,5,7,36,5,False,4,217.619
2718,20230205,2023-02-05 06:00:00,5,2023,2,5,7,36,6,False,4,220.345
2719,20230205,2023-02-05 07:00:00,5,2023,2,5,7,36,7,False,4,222.185
2720,20230205,2023-02-05 08:00:00,5,2023,2,5,7,36,8,False,3,355.171
2721,20230205,2023-02-05 09:00:00,5,2023,2,5,7,36,9,False,3,270.068
2722,20230205,2023-02-05 10:00:00,5,2023,2,5,7,36,10,False,3,228.383
2723,20230205,2023-02-05 11:00:00,5,2023,2,5,7,36,11,False,3,213.771
2724,20230205,2023-02-05 12:00:00,5,2023,2,5,7,36,12,False,3,211.978
2725,20230205,2023-02-05 13:00:00,5,2023,2,5,7,36,13,False,3,208.592
2726,20230205,2023-02-05 14:00:00,5,2023,2,5,7,36,14,False,3,215.719
2727,20230205,2023-02-05 15:00:00,5,2023,2,5,7,36,15,False,3,234.815
2728,20230205,2023-02-05 16:00:00,5,2023,2,5,7,36,16,False,3,256.137
2729,20230205,2023-02-05 17:00:00,5,2023,2,5,7,36,17,False,3,274.306
2730,20230205,2023-02-05 18:00:00,5,2023,2,5,7,36,18,False,4,164.03
2731,20230205,2023-02-05 19:00:00,5,2023,2,5,7,36,19,False,4,164.875
2732,20230205,2023-02-05 20:00:00,5,2023,2,5,7,36,20,False,4,167.611
2733,20230205,2023-02-05 21:00:00,5,2023,2,5,7,36,21,False,4,172.63
2734,20230205,2023-02-05 22:00:00,5,2023,2,5,7,36,22,False,4,174.521
2735,20230205,2023-02-05 23:00:00,5,2023,2,5,7,36,23,False,4,174.39
2736,20230206,2023-02-06 00:00:00,6,2023,2,6,1,37,0,False,2,170.549
2737,20230206,2023-02-06 01:00:00,6,2023,2,6,1,37,1,False,2,172.802
2738,20230206,2023-02-06 02:00:00,6,2023,2,6,1,37,2,False,2,172.263
2739,20230206,2023-02-06 03:00:00,6,2023,2,6,1,37,3,False,2,165.997
2740,20230206,2023-02-06 04:00:00,6,2023,2,6,1,37,4,False,2,164.305
2741,20230206,2023-02-06 05:00:00,6,2023,2,6,1,37,5,False,2,165.48
2742,20230206,2023-02-06 06:00:00,6,2023,2,6,1,37,6,False,2,169.714
2743,20230206,2023-02-06 07:00:00,6,2023,2,6,1,37,7,False,2,171.731
2744,20230206,2023-02-06 08:00:00,6,2023,2,6,1,37,8,False,1,840.105
2745,20230206,2023-02-06 09:00:00,6,2023,2,6,1,37,9,False,1,735.655
2746,20230206,2023-02-06 10:00:00,6,2023,2,6,1,37,10,False,1,675.896
2747,20230206,2023-02-06 11:00:00,6,2023,2,6,1,37,11,False,1,653.111
2748,20230206,2023-02-06 12:00:00,6,2023,2,6,1,37,12,False,1,581.439
2749,20230206,2023-02-06 13:00:00,6,2023,2,6,1,37,13,False,1,591.233
2750,20230206,2023-02-06 14:00:00,6,2023,2,6,1,37,14,False,1,596.589
2751,20230206,2023-02-06 15:00:00,6,2023,2,6,1,37,15,False,1,586.076
2752,20230206,2023-02-06 16:00:00,6,2023,2,6,1,37,16,False,1,641.998
2753,20230206,2023-02-06 17:00:00,6,2023,2,6,1,37,17,False,1,716.948
2754,20230206,2023-02-06 18:00:00,6,2023,2,6,1,37,18,False,2,150.34
2755,20230206,2023-02-06 19:00:00,6,2023,2,6,1,37,19,False,2,148.921
2756,20230206,2023-02-06 20:00:00,6,2023,2,6,1,37,20,False,2,150.03
2757,20230206,2023-02-06 21:00:00,6,2023,2,6,1,37,21,False,2,154.167
2758,20230206,2023-02-06 22:00:00,6,2023,2,6,1,37,22,False,2,154.566
2759,20230206,2023-02-06 23:00:00,6,2023,2,6,1,37,23,False,2,153.096
2760,20230207,2023-02-07 00:00:00,7,2023,2,7,2,38,0,False,2,153.502
2761,20230207,2023-02-07 01:00:00,7,2023,2,7,2,38,1,False,2,155.963
2762,20230207,2023-02-07 02:00:00,7,2023,2,7,2,38,2,False,2,155.283
2763,20230207,2023-02-07 03:00:00,7,2023,2,7,2,38,3,False,2,156.325
2764,20230207,2023-02-07 04:00:00,7,2023,2,7,2,38,4,False,2,159.739
2765,20230207,2023-02-07 05:00:00,7,2023,2,7,2,38,5,False,2,163.366
2766,20230207,2023-02-07 06:00:00,7,2023,2,7,2,38,6,False,2,164.866
2767,20230207,2023-02-07 07:00:00,7,2023,2,7,2,38,7,False,2,162.731
2768,20230207,2023-02-07 08:00:00,7,2023,2,7,2,38,8,False,1,788.26
2769,20230207,2023-02-07 09:00:00,7,2023,2,7,2,38,9,False,1,711.911
2770,20230207,2023-02-07 10:00:00,7,2023,2,7,2,38,10,False,1,624.89
2771,20230207,2023-02-07 11:00:00,7,2023,2,7,2,38,11,False,1,563.371
2772,20230207,2023-02-07 12:00:00,7,2023,2,7,2,38,12,False,1,523.039
2773,20230207,2023-02-07 13:00:00,7,2023,2,7,2,38,13,False,1,582.718
2774,20230207,2023-02-07 14:00:00,7,2023,2,7,2,38,14,False,1,642.558
2775,20230207,2023-02-07 15:00:00,7,2023,2,7,2,38,15,False,1,636.322
2776,20230207,2023-02-07 16:00:00,7,2023,2,7,2,38,16,False,1,655.029
2777,20230207,2023-02-07 17:00:00,7,2023,2,7,2,38,17,False,1,692.884
2778,20230207,2023-02-07 18:00:00,7,2023,2,7,2,38,18,False,2,135.104
2779,20230207,2023-02-07 19:00:00,7,2023,2,7,2,38,19,False,2,134.978
2780,20230207,2023-02-07 20:00:00,7,2023,2,7,2,38,20,False,2,136.463
2781,20230207,2023-02-07 21:00:00,7,2023,2,7,2,38,21,False,2,138.546
2782,20230207,2023-02-07 22:00:00,7,2023,2,7,2,38,22,False,2,134.934
2783,20230207,2023-02-07 23:00:00,7,2023,2,7,2,38,23,False,2,129.887
2784,20230208,2023-02-08 00:00:00,8,2023,2,8,3,39,0,False,2,131.897
2785,20230208,2023-02-08 01:00:00,8,2023,2,8,3,39,1,False,2,135.333
2786,20230208,2023-02-08 02:00:00,8,2023,2,8,3,39,2,False,2,137.601
2787,20230208,2023-02-08 03:00:00,8,2023,2,8,3,39,3,False,2,139.057
2788,20230208,2023-02-08 04:00:00,8,2023,2,8,3,39,4,False,2,139.094
2789,20230208,2023-02-08 05:00:00,8,2023,2,8,3,39,5,False,2,138.547
2790,20230208,2023-02-08 06:00:00,8,2023,2,8,3,39,6,False,2,139.419
2791,20230208,2023-02-08 07:00:00,8,2023,2,8,3,39,7,False,2,143.771
2792,20230208,2023-02-08 08:00:00,8,2023,2,8,3,39,8,False,1,714.949
2793,20230208,2023-02-08 09:00:00,8,2023,2,8,3,39,9,False,1,695.602
2794,20230208,2023-02-08 10:00:00,8,2023,2,8,3,39,10,False,1,679.493
2795,20230208,2023-02-08 11:00:00,8,2023,2,8,3,39,11,False,1,674.177
2796,20230208,2023-02-08 12:00:00,8,2023,2,8,3,39,12,False,1,670.499
2797,20230208,2023-02-08 13:00:00,8,2023,2,8,3,39,13,False,1,674.896
2798,20230208,2023-02-08 14:00:00,8,2023,2,8,3,39,14,False,1,674.656
2799,20230208,2023-02-08 15:00:00,8,2023,2,8,3,39,15,False,1,673.897
2800,20230208,2023-02-08 16:00:00,8,2023,2,8,3,39,16,False,1,695.202
2801,20230208,2023-02-08 17:00:00,8,2023,2,8,3,39,17,False,1,739.492
2802,20230208,2023-02-08 18:00:00,8,2023,2,8,3,39,18,False,2,147.591
2803,20230208,2023-02-08 19:00:00,8,2023,2,8,3,39,19,False,2,151.108
2804,20230208,2023-02-08 20:00:00,8,2023,2,8,3,39,20,False,2,154.426
2805,20230208,2023-02-08 21:00:00,8,2023,2,8,3,39,21,False,2,155.505
2806,20230208,2023-02-08 22:00:00,8,2023,2,8,3,39,22,False,2,155.977
2807,20230208,2023-02-08 23:00:00,8,2023,2,8,3,39,23,False,2,157.802
2808,20230209,2023-02-09 00:00:00,9,2023,2,9,4,40,0,False,2,158.785
2809,20230209,2023-02-09 01:00:00,9,2023,2,9,4,40,1,False,2,159.82
2810,20230209,2023-02-09 02:00:00,9,2023,2,9,4,40,2,False,2,158.815
2811,20230209,2023-02-09 03:00:00,9,2023,2,9,4,40,3,False,2,163.019
2812,20230209,2023-02-09 04:00:00,9,2023,2,9,4,40,4,False,2,166.543
2813,20230209,2023-02-09 05:00:00,9,2023,2,9,4,40,5,False,2,166.603
2814,20230209,2023-02-09 06:00:00,9,2023,2,9,4,40,6,False,2,166.625
2815,20230209,2023-02-09 07:00:00,9,2023,2,9,4,40,7,False,2,168.724
2816,20230209,2023-02-09 08:00:00,9,2023,2,9,4,40,8,False,1,825.514
2817,20230209,2023-02-09 09:00:00,9,2023,2,9,4,40,9,False,1,733.696
2818,20230209,2023-02-09 10:00:00,9,2023,2,9,4,40,10,False,1,644.356
2819,20230209,2023-02-09 11:00:00,9,2023,2,9,4,40,11,False,1,566.889
2820,20230209,2023-02-09 12:00:00,9,2023,2,9,4,40,12,False,1,523.478
2821,20230209,2023-02-09 13:00:00,9,2023,2,9,4,40,13,False,1,514.964
2822,20230209,2023-02-09 14:00:00,9,2023,2,9,4,40,14,False,1,557.295
2823,20230209,2023-02-09 15:00:00,9,2023,2,9,4,40,15,False,1,584.837
2824,20230209,2023-02-09 16:00:00,9,2023,2,9,4,40,16,False,1,626.209
2825,20230209,2023-02-09 17:00:00,9,2023,2,9,4,40,17,False,1,702.517
2826,20230209,2023-02-09 18:00:00,9,2023,2,9,4,40,18,False,2,150.968
2827,20230209,2023-02-09 19:00:00,9,2023,2,9,4,40,19,False,2,152.638
2828,20230209,2023-02-09 20:00:00,9,2023,2,9,4,40,20,False,2,150.776
2829,20230209,2023-02-09 21:00:00,9,2023,2,9,4,40,21,False,2,146.335
2830,20230209,2023-02-09 22:00:00,9,2023,2,9,4,40,22,False,2,142.197
2831,20230209,2023-02-09 23:00:00,9,2023,2,9,4,40,23,False,2,141.34
2832,20230210,2023-02-10 00:00:00,10,2023,2,10,5,41,0,False,2,141.901
2833,20230210,2023-02-10 01:00:00,10,2023,2,10,5,41,1,False,2,144.665
2834,20230210,2023-02-10 02:00:00,10,2023,2,10,5,41,2,False,2,148.536
2835,20230210,2023-02-10 03:00:00,10,2023,2,10,5,41,3,False,2,148.84
2836,20230210,2023-02-10 04:00:00,10,2023,2,10,5,41,4,False,2,151.33
2837,20230210,2023-02-10 05:00:00,10,2023,2,10,5,41,5,False,2,152.704
2838,20230210,2023-02-10 06:00:00,10,2023,2,10,5,41,6,False,2,155.187
2839,20230210,2023-02-10 07:00:00,10,2023,2,10,5,41,7,False,2,153.761
2840,20230210,2023-02-10 08:00:00,10,2023,2,10,5,41,8,False,1,751.964
2841,20230210,2023-02-10 09:00:00,10,2023,2,10,5,41,9,False,1,654.03
2842,20230210,2023-02-10 10:00:00,10,2023,2,10,5,41,10,False,1,570.087
2843,20230210,2023-02-10 11:00:00,10,2023,2,10,5,41,11,False,1,528.635
2844,20230210,2023-02-10 12:00:00,10,2023,2,10,5,41,12,False,1,518.442
2845,20230210,2023-02-10 13:00:00,10,2023,2,10,5,41,13,False,1,469.395
2846,20230210,2023-02-10 14:00:00,10,2023,2,10,5,41,14,False,1,510.008
2847,20230210,2023-02-10 15:00:00,10,2023,2,10,5,41,15,False,1,517.682
2848,20230210,2023-02-10 16:00:00,10,2023,2,10,5,41,16,False,1,575.723
2849,20230210,2023-02-10 17:00:00,10,2023,2,10,5,41,17,False,1,641.958
2850,20230210,2023-02-10 18:00:00,10,2023,2,10,5,41,18,False,2,138.798
2851,20230210,2023-02-10 19:00:00,10,2023,2,10,5,41,19,False,2,143.327
2852,20230210,2023-02-10 20:00:00,10,2023,2,10,5,41,20,False,2,143.446
2853,20230210,2023-02-10 21:00:00,10,2023,2,10,5,41,21,False,2,140.15
2854,20230210,2023-02-10 22:00:00,10,2023,2,10,5,41,22,False,2,137.749
2855,20230210,2023-02-10 23:00:00,10,2023,2,10,5,41,23,False,2,138.066
2856,20230211,2023-02-11 00:00:00,11,2023,2,11,6,42,0,False,4,130.527
2857,20230211,2023-02-11 01:00:00,11,2023,2,11,6,42,1,False,4,129.994
2858,20230211,2023-02-11 02:00:00,11,2023,2,11,6,42,2,False,4,130.738
2859,20230211,2023-02-11 03:00:00,11,2023,2,11,6,42,3,False,4,131.543
2860,20230211,2023-02-11 04:00:00,11,2023,2,11,6,42,4,False,4,131.311
2861,20230211,2023-02-11 05:00:00,11,2023,2,11,6,42,5,False,4,134.741
2862,20230211,2023-02-11 06:00:00,11,2023,2,11,6,42,6,False,4,135.093
2863,20230211,2023-02-11 07:00:00,11,2023,2,11,6,42,7,False,4,132.971
2864,20230211,2023-02-11 08:00:00,11,2023,2,11,6,42,8,False,3,229.713
2865,20230211,2023-02-11 09:00:00,11,2023,2,11,6,42,9,False,3,216.322
2866,20230211,2023-02-11 10:00:00,11,2023,2,11,6,42,10,False,3,215.349
2867,20230211,2023-02-11 11:00:00,11,2023,2,11,6,42,11,False,3,214.9
2868,20230211,2023-02-11 12:00:00,11,2023,2,11,6,42,12,False,3,213.416
2869,20230211,2023-02-11 13:00:00,11,2023,2,11,6,42,13,False,3,210.896
2870,20230211,2023-02-11 14:00:00,11,2023,2,11,6,42,14,False,3,199.948
2871,20230211,2023-02-11 15:00:00,11,2023,2,11,6,42,15,False,3,206.613
2872,20230211,2023-02-11 16:00:00,11,2023,2,11,6,42,16,False,3,218.286
2873,20230211,2023-02-11 17:00:00,11,2023,2,11,6,42,17,False,3,219.848
2874,20230211,2023-02-11 18:00:00,11,2023,2,11,6,42,18,False,4,122.259
2875,20230211,2023-02-11 19:00:00,11,2023,2,11,6,42,19,False,4,122.883
2876,20230211,2023-02-11 20:00:00,11,2023,2,11,6,42,20,False,4,126.635
2877,20230211,2023-02-11 21:00:00,11,2023,2,11,6,42,21,False,4,129.44
2878,20230211,2023-02-11 22:00:00,11,2023,2,11,6,42,22,False,4,134.973
2879,20230211,2023-02-11 23:00:00,11,2023,2,11,6,42,23,False,4,137.9
2880,20230212,2023-02-12 00:00:00,12,2023,2,12,7,43,0,False,4,142.978
2881,20230212,2023-02-12 01:00:00,12,2023,2,12,7,43,1,False,4,151.458
2882,20230212,2023-02-12 02:00:00,12,2023,2,12,7,43,2,False,4,155.038
2883,20230212,2023-02-12 03:00:00,12,2023,2,12,7,43,3,False,4,157.191
2884,20230212,2023-02-12 04:00:00,12,2023,2,12,7,43,4,False,4,159.313
2885,20230212,2023-02-12 05:00:00,12,2023,2,12,7,43,5,False,4,160.48
2886,20230212,2023-02-12 06:00:00,12,2023,2,12,7,43,6,False,4,160.168
2887,20230212,2023-02-12 07:00:00,12,2023,2,12,7,43,7,False,4,158.77
2888,20230212,2023-02-12 08:00:00,12,2023,2,12,7,43,8,False,3,260.219
2889,20230212,2023-02-12 09:00:00,12,2023,2,12,7,43,9,False,3,226.404
2890,20230212,2023-02-12 10:00:00,12,2023,2,12,7,43,10,False,3,203.551
2891,20230212,2023-02-12 11:00:00,12,2023,2,12,7,43,11,False,3,194.119
2892,20230212,2023-02-12 12:00:00,12,2023,2,12,7,43,12,False,3,174.219
2893,20230212,2023-02-12 13:00:00,12,2023,2,12,7,43,13,False,3,174.977
2894,20230212,2023-02-12 14:00:00,12,2023,2,12,7,43,14,False,3,181.533
2895,20230212,2023-02-12 15:00:00,12,2023,2,12,7,43,15,False,3,187.439
2896,20230212,2023-02-12 16:00:00,12,2023,2,12,7,43,16,False,3,199.206
2897,20230212,2023-02-12 17:00:00,12,2023,2,12,7,43,17,False,3,209.04
2898,20230212,2023-02-12 18:00:00,12,2023,2,12,7,43,18,False,4,119.433
2899,20230212,2023-02-12 19:00:00,12,2023,2,12,7,43,19,False,4,126.182
2900,20230212,2023-02-12 20:00:00,12,2023,2,12,7,43,20,False,4,129.279
2901,20230212,2023-02-12 21:00:00,12,2023,2,12,7,43,21,False,4,131.12
2902,20230212,2023-02-12 22:00:00,12,2023,2,12,7,43,22,False,4,131.583
2903,20230212,2023-02-12 23:00:00,12,2023,2,12,7,43,23,False,4,132.518
2904,20230213,2023-02-13 00:00:00,13,2023,2,13,1,44,0,False,2,137.017
